peak_sample,peak_time_s
22561932,44066.2734375
22562121,44066.642578125
22562500,44067.3828125
22562698,44067.76953125
22562886,44068.13671875
22563079,44068.513671875
22563236,44068.8203125
22563426,44069.19140625
22563582,44069.49609375
22563768,44069.859375
22563939,44070.193359375
22564126,44070.55859375
22564303,44070.904296875
22564494,44071.27734375
22564656,44071.59375
22564845,44071.962890625
22565024,44072.3125
22565212,44072.6796875
22565475,44073.193359375
22565666,44073.56640625
22565865,44073.955078125
22566054,44074.32421875
22566237,44074.681640625
22566427,44075.052734375
22566611,44075.412109375
22566800,44075.78125
22566979,44076.130859375
22567166,44076.49609375
22567420,44076.9921875
22567611,44077.365234375
22567800,44077.734375
22567988,44078.1015625
22568159,44078.435546875
22568347,44078.802734375
22568525,44079.150390625
22568712,44079.515625
22568872,44079.828125
22569058,44080.19140625
22569264,44080.59375
22569536,44081.125
22569720,44081.484375
22569913,44081.861328125
22570228,44082.4765625
22570507,44083.021484375
22570695,44083.388671875
22570893,44083.775390625
22571216,44084.40625
22571514,44084.98828125
22571698,44085.34765625
22572027,44085.990234375
22572216,44086.359375
22572477,44086.869140625
22572663,44087.232421875
22572877,44087.650390625
22573065,44088.017578125
22573281,44088.439453125
22573470,44088.80859375
22573674,44089.20703125
22573862,44089.57421875
22574185,44090.205078125
22574375,44090.576171875
22574646,44091.10546875
22574836,44091.4765625
22575077,44091.947265625
22575269,44092.322265625
22575502,44092.77734375
22575693,44093.150390625
22575954,44093.66015625
22576145,44094.033203125
22576426,44094.58203125
22576617,44094.955078125
22576869,44095.447265625
22577061,44095.822265625
22577294,44096.27734375
22577486,44096.65234375
22577750,44097.16796875
22577941,44097.541015625
22578214,44098.07421875
22578407,44098.451171875
22578635,44098.896484375
22578826,44099.26953125
22579068,44099.7421875
22579260,44100.1171875
22579542,44100.66796875
22579735,44101.044921875
22580005,44101.572265625
22580198,44101.94921875
22580424,44102.390625
22580616,44102.765625
22580817,44103.158203125
22581009,44103.533203125
22581309,44104.119140625
22581502,44104.49609375
22581779,44105.037109375
22581974,44105.41796875
22582217,44105.892578125
22582411,44106.271484375
22582653,44106.744140625
22582847,44107.123046875
22583101,44107.619140625
22583295,44107.998046875
22583534,44108.46484375
22583729,44108.845703125
22583906,44109.19140625
22584098,44109.56640625
22584264,44109.890625
22584454,44110.26171875
22584670,44110.68359375
22584861,44111.056640625
22585094,44111.51171875
22585286,44111.88671875
22585464,44112.234375
22585656,44112.609375
22585837,44112.962890625
22586027,44113.333984375
22586386,44114.03515625
22586582,44114.41796875
22586902,44115.04296875
22587098,44115.42578125
22587299,44115.818359375
22587492,44116.1953125
22587673,44116.548828125
22587863,44116.919921875
22588061,44117.306640625
22588251,44117.677734375
22588614,44118.38671875
22588814,44118.77734375
22588998,44119.13671875
22589190,44119.51171875
22589354,44119.83203125
22589544,44120.203125
22589740,44120.5859375
22589930,44120.95703125
22590182,44121.44921875
22590376,44121.828125
22590561,44122.189453125
22590753,44122.564453125
22590931,44122.912109375
22591123,44123.287109375
22591328,44123.6875
22591518,44124.05859375
22591789,44124.587890625
22591984,44124.96875
22592255,44125.498046875
22592450,44125.87890625
22592645,44126.259765625
22592839,44126.638671875
22593033,44127.017578125
22593223,44127.388671875
22593608,44128.140625
22593806,44128.52734375
22594084,44129.0703125
22594216,44129.328125
22594397,44129.681640625
22594590,44130.05859375
22594754,44130.37890625
22594946,44130.75390625
22595126,44131.10546875
22595316,44131.4765625
22595541,44131.916015625
22595733,44132.291015625
22595922,44132.66015625
22596114,44133.03515625
22596283,44133.365234375
22596475,44133.740234375
22596642,44134.06640625
22596833,44134.439453125
22597071,44134.904296875
22597263,44135.279296875
22597496,44135.734375
22597691,44136.115234375
22597899,44136.521484375
22598092,44136.8984375
22598284,44137.2734375
22598476,44137.6484375
22598661,44138.009765625
22598852,44138.3828125
22599018,44138.70703125
22599206,44139.07421875
22599371,44139.396484375
22599558,44139.76171875
22599732,44140.1015625
22599922,44140.47265625
22600083,44140.787109375
22600273,44141.158203125
22600424,44141.453125
22600613,44141.822265625
22600795,44142.177734375
22600981,44142.541015625
22601353,44143.267578125
22601550,44143.65234375
22601741,44144.025390625
22601933,44144.400390625
22602101,44144.728515625
22602289,44145.095703125
22602658,44145.81640625
22602853,44146.197265625
22603050,44146.58203125
22603241,44146.955078125
22603412,44147.2890625
22603603,44147.662109375
22603829,44148.103515625
22604019,44148.474609375
22604256,44148.9375
22604448,44149.3125
22604639,44149.685546875
22604829,44150.056640625
22605022,44150.43359375
22605213,44150.806640625
22605417,44151.205078125
22605609,44151.580078125
22605809,44151.970703125
22606002,44152.34765625
22606224,44152.78125
22606415,44153.154296875
22606683,44153.677734375
22606877,44154.056640625
22607099,44154.490234375
22607291,44154.865234375
22607497,44155.267578125
22607689,44155.642578125
22607918,44156.08984375
22608110,44156.46484375
22608336,44156.90625
22608528,44157.28125
22608758,44157.73046875
22608951,44158.107421875
22609142,44158.48046875
22609332,44158.8515625
22609529,44159.236328125
22609721,44159.611328125
22609944,44160.046875
22610132,44160.4140625
22610342,44160.82421875
22610533,44161.197265625
22610726,44161.57421875
22610918,44161.94921875
22611115,44162.333984375
22611306,44162.70703125
22611517,44163.119140625
22611707,44163.490234375
22611942,44163.94921875
22612135,44164.326171875
22612326,44164.69921875
22612517,44165.072265625
22612733,44165.494140625
22612923,44165.865234375
22613153,44166.314453125
22613346,44166.69140625
22613550,44167.08984375
22613740,44167.4609375
22613926,44167.82421875
22614118,44168.19921875
22614312,44168.578125
22614503,44168.951171875
22614698,44169.33203125
22614888,44169.703125
22615072,44170.0625
22615264,44170.4375
22615430,44170.76171875
22615620,44171.1328125
22615804,44171.4921875
22615990,44171.85546875
22616181,44172.228515625
22616369,44172.595703125
22616593,44173.033203125
22616785,44173.408203125
22616970,44173.76953125
22617159,44174.138671875
22617361,44174.533203125
22617549,44174.900390625
22617728,44175.25
22617916,44175.6171875
22618107,44175.990234375
22618296,44176.359375
22618469,44176.697265625
22618657,44177.064453125
22618848,44177.4375
22619034,44177.80078125
22619256,44178.234375
22619444,44178.6015625
22619647,44178.998046875
22619833,44179.361328125
22620027,44179.740234375
22620215,44180.107421875
22620417,44180.501953125
22620605,44180.869140625
22620866,44181.37890625
22621056,44181.75
22621300,44182.2265625
22621491,44182.599609375
22621714,44183.03515625
22621904,44183.40625
22622134,44183.85546875
22622323,44184.224609375
22622529,44184.626953125
22622720,44185.0
22622910,44185.37109375
22623099,44185.740234375
22623293,44186.119140625
22623482,44186.48828125
22623696,44186.90625
22623885,44187.275390625
22624082,44187.66015625
22624269,44188.025390625
22624441,44188.361328125
22624631,44188.732421875
22624794,44189.05078125
22624981,44189.416015625
22625177,44189.798828125
22625364,44190.1640625
22625593,44190.611328125
22625782,44190.98046875
22625961,44191.330078125
22626149,44191.697265625
22626319,44192.029296875
22626508,44192.3984375
22626682,44192.73828125
22626870,44193.10546875
22627058,44193.47265625
22627246,44193.83984375
22627663,44194.654296875
22627858,44195.03515625
22628126,44195.55859375
22628318,44195.93359375
22628507,44196.302734375
22628697,44196.673828125
22628891,44197.052734375
22629079,44197.419921875
22629310,44197.87109375
22629501,44198.244140625
22629704,44198.640625
22629894,44199.01171875
22630076,44199.3671875
22630268,44199.7421875
22630446,44200.08984375
22630635,44200.458984375
22630925,44201.025390625
22631121,44201.408203125
22631325,44201.806640625
22631517,44202.181640625
22631708,44202.5546875
22631900,44202.9296875
22632087,44203.294921875
22632277,44203.666015625
22632497,44204.095703125
22632686,44204.46484375
22632915,44204.912109375
22633107,44205.287109375
22633286,44205.63671875
22633475,44206.005859375
22633651,44206.349609375
22633841,44206.720703125
22634028,44207.0859375
22634217,44207.455078125
22634581,44208.166015625
22634775,44208.544921875
22634977,44208.939453125
22635170,44209.31640625
22635349,44209.666015625
22635539,44210.037109375
22635716,44210.3828125
22635906,44210.75390625
22636086,44211.10546875
22636273,44211.470703125
22636466,44211.84765625
22636655,44212.216796875
22636819,44212.537109375
22637008,44212.90625
22637176,44213.234375
22637364,44213.6015625
22637534,44213.93359375
22637721,44214.298828125
22637887,44214.623046875
22638074,44214.98828125
22638256,44215.34375
22638444,44215.7109375
22638612,44216.0390625
22638797,44216.400390625
22638953,44216.705078125
22639141,44217.072265625
22639291,44217.365234375
22639480,44217.734375
22639687,44218.138671875
22640002,44218.75390625
22640187,44219.115234375
22640396,44219.5234375
22640580,44219.8828125
22640761,44220.236328125
22640945,44220.595703125
22641111,44220.919921875
22641298,44221.28515625
22641462,44221.60546875
22641649,44221.970703125
22641826,44222.31640625
22642012,44222.6796875
22642272,44223.1875
22642458,44223.55078125
22642660,44223.9453125
22642845,44224.306640625
22643028,44224.6640625
22643218,44225.03515625
22643385,44225.361328125
22643572,44225.7265625
22643742,44226.05859375
22643929,44226.423828125
22644100,44226.7578125
22644286,44227.12109375
22644449,44227.439453125
22644634,44227.80078125
22644785,44228.095703125
22644969,44228.455078125
22645177,44228.861328125
22645504,44229.5
22645834,44230.14453125
22646111,44230.685546875
22646294,44231.04296875
22646585,44231.611328125
22646775,44231.982421875
22647094,44232.60546875
22647286,44232.98046875
22647485,44233.369140625
22647675,44233.740234375
22647848,44234.078125
22648034,44234.44140625
22648224,44234.8125
22648410,44235.17578125
22648612,44235.5703125
22648797,44235.931640625
22648991,44236.310546875
22649176,44236.671875
22649353,44237.017578125
22649540,44237.3828125
22649713,44237.720703125
22649899,44238.083984375
22650103,44238.482421875
22650288,44238.84375
22650659,44239.568359375
22650852,44239.9453125
22651091,44240.412109375
22651280,44240.78125
22651509,44241.228515625
22651695,44241.591796875
22651876,44241.9453125
22652063,44242.310546875
22652238,44242.65234375
22652425,44243.017578125
22652594,44243.34765625
22652780,44243.7109375
22653023,44244.185546875
22653209,44244.548828125
22653427,44244.974609375
22653614,44245.33984375
22653784,44245.671875
22653970,44246.03515625
22654140,44246.3671875
22654327,44246.732421875
22654491,44247.052734375
22654682,44247.42578125
22654840,44247.734375
22655030,44248.10546875
22655240,44248.515625
22655576,44249.171875
22655900,44249.8046875
22656230,44250.44921875
22656552,44251.078125
22656880,44251.71875
22657229,44252.400390625
22657514,44252.95703125
22657699,44253.318359375
22657910,44253.73046875
22658095,44254.091796875
22658445,44254.775390625
22658637,44255.150390625
22658958,44255.77734375
22659152,44256.15625
22659357,44256.556640625
22659547,44256.927734375
22659739,44257.302734375
22659924,44257.6640625
22660322,44258.44140625
22660515,44258.818359375
22660889,44259.548828125
22661020,44259.8046875
22661219,44260.193359375
22661408,44260.5625
22661582,44260.90234375
22661769,44261.267578125
22661984,44261.6875
22662170,44262.05078125
22662552,44262.796875
22662746,44263.17578125
22662953,44263.580078125
22663143,44263.951171875
22663349,44264.353515625
22663537,44264.720703125
22663935,44265.498046875
22664131,44265.880859375
22664405,44266.416015625
22664597,44266.791015625
22664808,44267.203125
22664998,44267.57421875
22665244,44268.0546875
22665436,44268.4296875
22665709,44268.962890625
22665903,44269.341796875
22666163,44269.849609375
22666357,44270.228515625
22666535,44270.576171875
22666726,44270.94921875
22666935,44271.357421875
22667125,44271.728515625
22667550,44272.55859375
22667748,44272.9453125
22667984,44273.40625
22668176,44273.78125
22668356,44274.1328125
22668547,44274.505859375
22668743,44274.888671875
22668934,44275.26171875
22669316,44276.0078125
22669514,44276.39453125
22669819,44276.990234375
22670014,44277.37109375
22670199,44277.732421875
22670392,44278.109375
22670612,44278.5390625
22670804,44278.9140625
22671046,44279.38671875
22671240,44279.765625
22671452,44280.1796875
22671646,44280.55859375
22671835,44280.927734375
22672028,44281.3046875
22672251,44281.740234375
22672443,44282.115234375
22672729,44282.673828125
22672924,44283.0546875
22673282,44283.75390625
22673478,44284.13671875
22673684,44284.5390625
22673878,44284.91796875
22674098,44285.34765625
22674291,44285.724609375
22674674,44286.47265625
22674874,44286.86328125
22675131,44287.365234375
22675327,44287.748046875
22675535,44288.154296875
22675730,44288.53515625
22675978,44289.01953125
22676173,44289.400390625
22676432,44289.90625
22676629,44290.291015625
22676866,44290.75390625
22677062,44291.13671875
22677257,44291.517578125
22677453,44291.900390625
22677664,44292.3125
22677859,44292.693359375
22678088,44293.140625
22678283,44293.521484375
22678501,44293.947265625
22678696,44294.328125
22678900,44294.7265625
22679095,44295.107421875
22679292,44295.4921875
22679485,44295.869140625
22679730,44296.34765625
22679924,44296.7265625
22680151,44297.169921875
22680347,44297.552734375
22680535,44297.919921875
22680729,44298.298828125
22680951,44298.732421875
22681144,44299.109375
22681404,44299.6171875
22681599,44299.998046875
22681835,44300.458984375
22682030,44300.83984375
22682244,44301.2578125
22682438,44301.63671875
22682661,44302.072265625
22682855,44302.451171875
22683063,44302.857421875
22683257,44303.236328125
22683447,44303.607421875
22683640,44303.984375
