py_idx,lv_idx,delta_s
159436,87194,-0.0022431247343774885
159438,87195,0.020589250256307423
159453,87208,0.004368750232970342
159455,87209,-0.0076272497535683215
159459,87212,-0.06707699975231662
159466,87218,-0.06627649973961525
159469,87221,-0.05296387476846576
159471,87222,-0.04200287477578968
159483,87233,0.029741750215180218
159502,87248,0.06301050022011623
159507,87252,-0.03345387478475459
159521,87264,0.03268112521618605
159533,87274,-0.07602274979581125
159544,87281,-0.056072999839670956
159551,87286,0.03403587514185347
159556,87290,0.0007021251658443362
159566,87299,-0.03606562482309528
159573,87304,0.004398250166559592
159585,87314,0.06586925018928014
159587,87316,-0.03153274979558773
159597,87324,-0.007392499828711152
159614,87338,-0.04138862478430383
159619,87342,0.023060250212438405
159621,87343,-0.03633624978829175
159626,87347,-0.005637874826788902
159629,87350,0.07484250018023886
159636,87355,-0.005631124833598733
159649,87366,-0.05663862486835569
159666,87380,-0.021978624834446236
159668,87381,-0.0724726248299703
159675,87386,-0.06760362483328208
159682,87390,0.0776088751736097
159689,87394,-0.05278712484869175
159692,87397,0.07317925014649518
159706,87407,-0.07243637484498322
159711,87411,-0.020580124866683036
159736,87432,-0.0451572499005124
159745,87438,-0.008563374925870448
159750,87442,-0.041674874926684424
159752,87443,0.07002350006951019
159758,87448,0.005993000115267932
159770,87457,0.0676862500840798
159784,87468,-0.022749124880647287
159788,87471,0.04446650011232123
159793,87475,-0.02147474986850284
159798,87479,-0.03803462485666387
159803,87482,-0.013385124824708328
159806,87485,0.013489125180058181
159811,87489,-0.018889374827267602
159813,87490,0.05860637518344447
159818,87495,-0.028629499836824834
159828,87502,-0.028187999880174175
159833,87506,0.009651000145822763
159846,87515,0.03889800011529587
159856,87523,0.07421512511791661
159861,87527,0.03529562512994744
159871,87534,0.05594637515605427
159881,87543,-0.046261999872513115
159884,87546,-0.019309124880237505
159894,87553,0.054903500160435215
159899,87557,-0.067054499842925
159915,87567,-0.04313187481602654
159918,87570,0.024988375196699053
159920,87571,-0.060807749803643674
159928,87577,0.010341000190237537
159931,87579,0.0706416251778137
159936,87583,-0.07297187481890433
159941,87586,0.03944962518289685
159951,87594,0.0743200002470985
159953,87595,0.01891287523903884
159965,87602,0.03999287527403794
159977,87609,-0.06842062473879196
159991,87619,-0.03435587469721213
160002,87625,-0.015836499718716368
160012,87633,0.0681067502591759
160019,87638,-0.057860874774632975
160031,87646,0.00996075023431331
160036,87650,0.003733000223292038
160043,87654,-0.041262999729951844
160051,87660,0.017098125274060294
160061,87669,0.003384125273441896
160066,87673,-0.003699999739183113
160076,87680,0.01752487526391633
160081,87684,0.052296750247478485
160089,87691,-0.05166049976833165
160104,87703,-0.05391712478012778
160110,87708,0.07940100022824481
160120,87716,0.014095625258050859
160125,87719,0.02458950024447404
160134,87726,-0.039614874724065885
160146,87736,0.056636250257724896
160153,87741,-0.027456999756395817
160158,87745,-0.014842874748865142
160168,87752,0.048931500263279304
160173,87756,0.03647950026788749
160180,87760,-0.028274999698624015
160183,87763,-0.07049374969210476
160198,87773,-0.005552874674322084
160203,87776,0.053590125346090645
160208,87780,-0.07651999965310097
160216,87786,0.023647125344723463
160218,87787,-0.06557762465672567
160225,87792,-0.059477624658029526
160228,87794,0.066755750332959
160241,87805,0.021446125319926068
160246,87809,-0.03910874968278222
160253,87814,0.03485937530058436
160258,87817,0.018550750304711983
160261,87819,-0.04827024971018545
160267,87823,0.06404475029557943
160274,87828,0.06974150030873716
160289,87840,-0.05994787465897389
160296,87845,-0.06360874965321273
160305,87851,0.03448587536695413
160315,87859,0.03857925036572851
160332,87873,-0.07930374963325448
160350,87886,-0.00047387462109327316
160370,87901,-0.07662449960480444
160373,87903,-0.06234324959223159
160376,87905,0.06607612539664842
160388,87913,0.02977487538009882
160391,87917,0.05501600037678145
160393,87918,-0.031083499634405598
160401,87923,-0.0628906246565748
160404,87925,-0.03939799964427948
160407,87928,0.015289750357624143
160424,87942,0.005532125331228599
160443,87957,0.05429262534016743
160445,87958,-0.03470974965603091
160474,87976,0.004590750322677195
160483,87981,-0.009725249663461
160490,87985,-0.01750074964365922
160497,87991,-0.06621949968393892
160502,87995,0.0756118753051851
160509,88000,0.01688637532060966
160514,88004,-0.06357349967584014
160517,88008,0.01070937534677796
160524,88013,-0.07678899960592389
160531,88018,0.004232375446008518
160534,88021,0.002568125433754176
160541,88027,-0.06594824956846423
160548,88032,0.011076875438448042
160565,88047,0.040734750422416255
160567,88048,0.0008547504257876426
160574,88055,-0.05838974955258891
160608,88081,-0.044804999633925036
160611,88084,-0.02333074965281412
160613,88085,-0.03814724966650829
160618,88089,0.04235875036101788
160638,88107,0.07209737537777983
160645,88112,-0.02278524960274808
160648,88114,-0.0002246245858259499
160653,88117,-0.04411874958896078
160656,88120,0.03555600039544515
160666,88127,0.03840162535198033
160668,88128,-0.07577899965690449
160673,88132,0.008275625383248553
160678,88137,-0.06685549960820936
160683,88142,-0.026552249590167776
160686,88145,-0.06096337459166534
160690,88147,-0.042352999589638785
160695,88151,0.0786751254054252
160707,88160,0.06301625040941872
160710,88162,0.0069471253955271095
160715,88166,0.05794675039942376
160737,88182,-0.05024574961862527
160749,88189,-0.026126749609829858
160751,88191,-0.04927474958822131
160755,88194,-0.041074624576140195
160773,88208,-0.05886274960357696
160775,88209,-0.06632624959456734
160780,88213,0.07078737541451119
160782,88214,-0.050305874581681564
160795,88225,-0.03693637458491139
160805,88233,0.04293662545387633
160820,88244,-0.07726999948499724
160823,88246,0.05089537551975809
160826,88249,-0.03440612446865998
160828,88250,-0.052585874480428174
160846,88264,-0.017683124518953264
160856,88272,-0.06311962453764863
160861,88276,0.0037042504700366408
160878,88288,0.07616012549260631
160899,88304,-0.01827687447075732
160909,88311,0.024430500488961115
160917,88318,0.023409375484334305
160926,88323,-0.06721299950731918
160951,88341,0.035100250475807115
160954,88345,-0.05403987452154979
160967,88352,0.07239650044357404
160974,88357,-0.07942637451924384
160986,88366,0.009560000471537933
161003,88379,-0.03244949952932075
161008,88383,0.04392962544807233
161013,88388,0.017806875403039157
161015,88389,0.028106000390835106
161029,88398,-0.002709999622311443
161038,88404,-0.04049299962935038
161041,88406,-0.052301874646218494
161046,88410,-0.06715437464299612
161058,88418,0.0777475003269501
161068,88427,0.06574812534381635
161070,88428,-0.0013657496601808816
161075,88432,0.03389387534116395
161083,88439,0.043571000365773216
161102,88454,-0.07211824969272129
161127,88469,0.03609687526477501
161129,88470,0.004240125272190198
161141,88479,-0.02691399975446984
161148,88484,0.047534750250633806
161153,88488,0.05702275023213588
161163,88495,0.06008950024261139
161175,88504,0.015709500206867233
161178,88508,-0.07843849979690276
161194,88518,-0.05628862479352392
161204,88526,-0.04201499980990775
161209,88531,-0.06811712478520349
161221,88540,-0.00742112475563772
161223,88541,-0.07913674975861795
161245,88558,-0.020538874756311998
161253,88564,0.002931750233983621
161258,88568,-0.06913899979554117
161265,88572,0.0006732501788064837
161280,88583,-0.06649737479165196
161285,88587,0.06499350021476857
161287,88588,-0.024827624787576497
161294,88593,-0.036244374758098274
161309,88606,-0.03176349974819459
161324,88618,-0.05168887478066608
161339,88630,-0.05592562479432672
161346,88634,0.06853175020660274
161355,88639,-0.05786124980659224
161357,88640,0.007299875200260431
161359,88641,0.029300625203177333
161366,88645,0.010149625188205391
161374,88650,0.05626075019245036
161379,88653,-0.014652749785454944
161381,88654,0.0716223752242513
161399,88663,0.007268250221386552
161401,88664,0.03238387522287667
161403,88665,0.024227250221883878
161406,88667,-0.015834749763598666
161412,88672,-0.02649437476065941
161417,88676,-0.04135862475959584
161427,88683,-0.0758586247684434
161432,88687,-0.01640024976222776
161442,88694,-0.04586487478809431
161450,88700,0.055524625204270706
161452,88701,0.07505612520617433
161459,88707,0.03932500019436702
161467,88714,-0.005936749832471833
161469,88715,0.008221250172937289
161493,88733,-0.012582499795826152
161500,88738,-0.0644217497901991
161505,88742,-0.056799749785568565
161510,88746,-0.05067337478976697
161527,88759,-0.07560737480525859
161540,88769,0.07480112521443516
161545,88773,0.02687550018890761
161559,88784,-0.031685999798355624
161574,88794,-0.04863762483000755
161579,88797,0.008544875163352117
161581,88798,0.005130625155288726
161588,88804,0.05643062514718622
161590,88805,0.06149775013909675
161604,88814,-0.026985124859493226
161612,88819,0.015864625107496977
161615,88821,-0.04404049989534542
161632,88832,-0.035652624908834696
161642,88837,-0.0702503749052994
161652,88844,-0.04999587489874102
161655,88848,-0.030517749866703525
161662,88853,0.060083000134909526
161667,88856,-0.04275149988825433
161672,88859,0.059510375111131
161677,88864,0.06136775010963902
161709,88886,-0.008152124879416078
161729,88903,-0.02522912490530871
161751,88918,-0.015949749969877303
161767,88932,-0.043057375034550205
161784,88945,0.0034044999920297414
161801,88959,0.047343249985715374
161803,88960,-0.043602250021649525
161811,88967,-0.029529500054195523
161819,88973,-0.07888912505586632
161821,88974,0.005095249944133684
161826,88979,-0.06707262506824918
161831,88983,-0.040557125088525936
161836,88987,-0.008907625073334202
161838,88988,-0.009788875060621649
161846,88995,-0.047842875064816326
161868,89010,0.0416459999687504
161875,89014,-0.015515750041231513
161886,89020,-0.054379125038394704
161897,89025,0.05149999994318932
161899,89026,-0.06775512505555525
161904,89030,0.07000574993435293
161906,89031,-0.048405000066850334
161908,89032,-0.05353525007376447
161913,89037,-0.020557750074658543
161933,89051,-0.05575625010533258
161935,89052,0.034460249880794436
161949,89063,0.0020394999301061034
161956,89068,0.012901124951895326
161961,89072,0.06732474995078519
161976,89084,0.0037628749560099095
161981,89088,0.05784449994098395
161986,89091,0.07616837494424544
161991,89094,-0.046907875046599656
161994,89097,-0.0456578750454355
162007,89104,-0.04627962506492622
162010,89106,0.06623662493075244
162018,89111,0.028097249945858493
162028,89118,0.025169249915052205
162038,89125,-0.06204325007274747
162041,89128,-0.07956212508725002
162046,89132,-0.06408662506146356
162059,89142,0.06936849997146055
162080,89158,-0.04851325004710816
162082,89160,-0.0348666250356473
162090,89167,-0.07751687499694526
162097,89171,-0.010446499974932522
162102,89175,-0.04164374998072162
162112,89180,0.011684375000186265
162126,89189,0.036481999966781586
162133,89194,-0.05529637503786944
162138,89198,0.05991799998446368
162140,89199,-0.048818625014973804
162143,89203,-0.06539150001481175
162155,89212,-0.0349615000304766
162172,89225,-0.04401700000744313
162180,89232,0.060098249959992245
162187,89236,0.03833499996108003
162192,89239,0.029299624962732196
162194,89240,-0.0742743750452064
162197,89243,0.021817749948240817
162199,89244,0.016590624960372224
162202,89247,0.0512234999332577
162211,89254,0.0037529999390244484
162216,89257,-0.04443275005905889
162218,89259,-0.027044500078773126
162219,89260,0.02152374992147088
162221,89261,-0.06759362507727928
162232,89269,-0.029263125063152984
162235,89272,0.07372562494128942
162277,89305,-0.055246875097509474
162289,89314,0.04421799990814179
162291,89316,-0.03160837510949932
162294,89318,0.029692999902181327
162311,89332,-0.038886875088792294
162314,89335,0.00880424989736639
162335,89349,-0.05390100009390153
162340,89354,0.057022249879082665
162363,89371,-0.015439375129062682
162385,89388,0.07486087494180538
162387,89389,0.04503662494244054
162389,89390,-0.07853687505121343
162398,89396,-0.061276250082300976
162403,89400,-0.0046245000849012285
162415,89408,0.07811574995866977
162432,89423,0.009502999862888828
162446,89434,-0.05758075023186393
162458,89443,-0.07580087523092516
162474,89456,-0.06610200024442747
162476,89457,0.018801624741172418
162478,89459,-0.0729080002347473
162480,89460,0.002146374754374847
162487,89466,0.05081387475365773
162492,89471,0.055622499756282195
162499,89476,-0.00954575024661608
162520,89492,-0.05906825020792894
162535,89504,-0.052529125241562724
162540,89508,0.016524624777957797
162545,89512,-0.077246875182027
162552,89516,-0.0752786251832731
162557,89519,0.006725874816766009
162569,89527,0.015209249802865088
162581,89535,-0.030409250233788043
162588,89540,-0.055019625229761004
162593,89545,-0.06323700019856915
162600,89550,-0.018789500201819465
162607,89555,-0.0394501251867041
162621,89565,0.060815374861704186
162640,89581,0.06470737486961298
162642,89582,-0.07837100012693554
162645,89586,-0.07537400015280582
162652,89591,0.06276062483084388
162654,89592,0.020696249819593504
162661,89597,-0.048661500157322735
162663,89598,-0.04818187514320016
162668,89602,-0.02758962512598373
162671,89605,0.07101787489955314
162680,89611,-0.05297037507989444
162695,89621,-0.059223375050351024
162712,89630,0.03098587499698624
162720,89634,-0.022907250007847324
162727,89637,0.04458425001939759
162729,89638,-0.06698762497399002
162734,89642,0.06861075002234429
162749,89655,-0.055160249990876764
162754,89660,-0.023138499993365258
162770,89673,-0.07485737500246614
162790,89687,0.06304462495609187
162793,89690,-0.018308375059859827
162805,89701,0.017837624938692898
162807,89702,-0.02671050006756559
162828,89718,0.0051781249640043825
162842,89730,-0.03647150009055622
162844,89731,-0.05171462509315461
162849,89736,-0.046519125113263726
162851,89737,0.005244374886387959
162860,89744,-0.07301100008771755
162872,89754,0.00959974990109913
162874,89755,-0.05013187509030104
162894,89773,-0.03148737514857203
162908,89784,0.024179124855436385
162918,89792,0.02688662489526905
162955,89819,-0.03964725008700043
162960,89823,0.05425274989102036
162962,89824,0.014362374902702868
162967,89829,-0.049205000104848295
162985,89838,0.03445237496634945
162988,89840,-0.0326662500447128
162994,89845,-0.036948250082787126
163011,89860,-0.05301450003753416
163013,89861,-0.057853750040521845
163020,89867,-0.0030828750459477305
163022,89868,0.0635942499502562
163034,89878,0.0786047499277629
163036,89879,-0.060316250077448785
163060,89899,0.06748324987711385
163070,89907,-0.04937437511398457
163086,89918,-0.01632000011159107
163087,89919,0.029223624878795817
163089,89920,-0.05444950010860339
163094,89924,0.06936787493759766
163097,89927,-0.017921000049682334
163106,89933,0.05927149998024106
163111,89937,0.019039499980863184
163123,89948,0.0053098749776836485
163142,89961,0.026848999987123534
163144,89962,-0.056620500021381304
163149,89967,0.02456812499440275
163158,89972,-0.039815249998355284
163175,89982,-0.05081950000021607
163177,89983,0.019686249986989424
163182,89987,0.054016874986700714
163199,90001,0.01506274999701418
163219,90017,-0.044504124962259084
163229,90025,-0.01664162494125776
163241,90033,0.000254875048995018
163256,90045,-0.045527499984018505
163266,90053,-0.02742287499131635
163269,90056,0.0577274999814108
163288,90070,0.040896749967942014
163291,90073,0.03075937496032566
163293,90074,-0.065438375051599
163306,90085,0.044901750021381304
163315,90093,0.023019249987555668
163322,90098,-0.01563187502324581
163329,90103,-0.002649125031894073
163339,90110,0.07604924999759533
163344,90115,0.0029030000150669366
163351,90120,-0.07446424997760914
163366,90131,-0.015983124991180375
163383,90144,0.057448499981546775
163395,90153,-0.07477750003454275
163400,90156,-0.01755700001376681
163411,90163,0.03258224998717196
163416,90167,0.031032249971758574
163423,90172,0.05381137496442534
163445,90185,0.03190874995198101
163447,90186,-0.029829125036485493
163452,90190,0.016883374977624044
163467,90203,0.005154874990694225
163474,90208,-0.007260999991558492
163481,90212,-0.003026625025086105
163484,90215,0.004060124978423119
163491,90219,-0.0031421250314451754
163494,90223,0.03177437500562519
163499,90227,-0.01991775000351481
163519,90242,0.04798425000626594
163521,90243,-0.03434962499886751
163526,90248,0.043772000004537404
163533,90253,0.021803249983349815
163540,90257,-0.006305249989964068
163545,90262,-0.06006250000791624
163555,90270,0.07715424994239584
163557,90271,-0.0337117500603199
163562,90275,-0.006149000080768019
163567,90279,-0.02764850005041808
163574,90284,-0.053398875024868175
163579,90288,-0.07374024999444373
163584,90292,-0.0066596249816939235
163589,90296,-0.0008967499888967723
163593,90299,0.037094750005053356
163594,90300,0.03192012500949204
163604,90309,0.02319225005339831
163614,90316,0.008762750047026202
163635,90331,-0.031592875020578504
163671,90358,-0.04528974991990253
163674,90361,-0.008267499943030998
163676,90362,-0.0577968749566935
163688,90372,0.02136137502384372
163697,90378,0.0677500000456348
163709,90387,-0.041545999905792996
163714,90391,0.02685850008856505
163732,90401,-0.034405124955810606
163746,90410,-0.05770649996702559
163751,90414,0.03106887504691258
163758,90419,-0.022652499930700287
163773,90428,0.04149637511000037
163776,90431,0.05839875011588447
163778,90432,-0.044277999870246276
163783,90436,0.04322587515343912
163786,90440,-0.0697351248236373
163795,90445,-0.015163749834755436
163805,90453,0.07162825015257113
163810,90457,0.0289351251849439
163824,90467,-0.03937374980887398
163839,90480,0.07269312525750138
163844,90483,-0.03910449973773211
163847,90486,0.017658125259913504
163861,90495,0.02917437528958544
163868,90500,-0.02562562472303398
163870,90501,-0.033745749737136066
163887,90515,0.035675625287694857
163897,90523,0.04899362532887608
163906,90529,-0.0177544996549841
163914,90537,-0.03547737465123646
163924,90545,0.025844125339062884
163926,90546,-0.0625311246549245
163933,90551,-0.055582624627277255
163942,90557,0.01612637535436079
163949,90561,0.026242000370984897
163956,90566,0.060774750396376476
163963,90571,0.03484425038914196
163970,90576,0.04803612537216395
163977,90580,0.0006602503708563745
163986,90588,-0.014952124591218308
163997,90597,-0.042176374583505094
164009,90605,0.019138125440804288
164024,90618,0.013528500421671197
164026,90619,-0.01827899957424961
164046,90634,0.04075050039682537
164048,90635,0.07823575040674768
164051,90639,-0.05776612457702868
164058,90643,0.028882250422611833
164066,90647,-0.00271362456260249
164077,90653,-0.024940999574027956
164082,90657,-0.05268649957724847
164085,90660,-0.015700374584412202
164090,90664,0.06758612542762421
164092,90665,-0.061623249581316486
164097,90669,-0.011892999580595642
164127,90688,0.008869500394212082
164132,90692,0.04216687538428232
164137,90696,0.07504537535714917
164144,90701,0.019596875354181975
164162,90716,-0.06862162472680211
164167,90720,0.02329825024935417
164172,90725,0.025648250244557858
164174,90726,-0.06929137476254255
164181,90730,-0.01114099973347038
164205,90746,0.05301125027472153
164207,90747,0.046719625272089615
164212,90750,0.04008262528805062
164226,90761,-0.021874374680919573
164233,90766,0.004655375319998711
164235,90767,-0.0402219996904023
164240,90771,-0.07757837465032935
164242,90772,0.06444712536176667
164245,90774,0.0482746253546793
164250,90778,-0.04450049964361824
164253,90781,0.022314500354696065
164263,90789,0.015901875274721533
164270,90793,0.060491625306895
164275,90798,0.030399625306017697
164289,90806,0.026992750295903534
164296,90812,0.018313000269699842
164299,90815,-0.013426249730400741
164301,90816,-0.059311374730896205
164317,90824,-0.06627237470820546
164322,90826,-0.04630074973101728
164335,90832,-0.06689449973055162
164345,90838,-0.009278249781345949
164369,90851,0.05417762519209646
164376,90858,-0.013309624802786857
164378,90859,-0.006123249797383323
164402,90876,0.04197450025822036
164407,90881,0.017206375254318118
164421,90891,0.045924125210149214
164426,90896,0.016807875217637047
164433,90901,0.05293887521838769
164450,90913,-0.012938999774632975
164467,90926,-0.04695437470218167
164468,90927,0.05811887528398074
164470,90928,-0.023104874708224088
164475,90933,-0.06976162467617542
164482,90937,0.035791000322205946
164484,90938,-0.012733874667901546
164492,90944,0.04109050036640838
164500,90951,0.02759850036818534
164512,90961,0.06581925041973591
164519,90965,-0.005159874563105404
164526,90969,-0.021602999564493075
164542,90982,0.06267437545466237
164549,90986,0.04549275044701062
164554,90991,0.03660987544571981
164556,90992,-0.0272543745522853
164559,90995,-0.00118537456728518
164573,91005,0.041934000444598496
164575,91006,-0.07200199956423603
164599,91023,-0.024692624632734805
164606,91027,0.07099975037272088
164608,91028,0.00250587536720559
164610,91029,-0.031397874641697854
164612,91030,-0.07510424964129925
164614,91031,-0.0771741246280726
164621,91035,-0.04434262463473715
164628,91040,0.07408875034889206
164630,91041,-0.07853287464240566
164635,91045,0.0775913753604982
164638,91048,0.04512962535955012
164641,91051,-0.028764124668668956
164652,91060,-0.0011436247150413692
164663,91066,0.04360000026645139
164680,91078,0.0008748752588871866
164692,91088,-0.017267999734031036
164706,91098,-0.05134587475913577
164710,91100,-0.02215849974891171
164713,91102,0.037133625271962956
164718,91106,0.049016000295523554
164730,91114,0.0675911252910737
164739,91119,0.03361012527602725
164741,91121,-0.0003206247347407043
164744,91123,-0.058975499734515324
164749,91127,0.06815225025638938
164759,91135,0.018635750253451988
164769,91141,0.012602375296410173
164771,91142,0.035545750288292766
164800,91165,-0.04151724971598014
164811,91170,0.0004470002604648471
164821,91178,-0.01428574972669594
164852,91197,0.0599886252603028
164864,91206,0.005003625323297456
164878,91216,-0.02580674973432906
164892,91224,-0.07571624970296398
164894,91225,-0.05212624970590696
164903,91231,0.0024641252821311355
164912,91236,0.013183000264689326
164914,91237,-0.0350741247239057
164937,91252,0.012497500341851264
164944,91257,0.05822525036637671
164946,91258,0.02414112535188906
164953,91262,0.002318250364623964
164977,91280,0.01349337535793893
164984,91286,0.026865500316489488
164986,91287,0.013235125312348828
164991,91291,-0.06214199966052547
165009,91300,-0.02686787463608198
165031,91317,-0.04688737462856807
165043,91325,-0.03471837466349825
165059,91336,0.06585250041098334
165069,91343,-0.06958074957947247
165081,91353,-0.07268712457153015
165116,91374,0.01523512540734373
165123,91378,0.060884750419063494
165128,91383,-0.057041749561904
165147,91396,-0.05442899957415648
165149,91397,-0.06999187456676736
165154,91401,0.002099375444231555
165159,91405,-0.0546614995400887
165166,91410,-0.05051699955947697
165176,91419,-0.0017087495070882142
165209,91435,0.07040362546104006
165218,91440,-0.010122499545104802
165227,91445,0.03658362542046234
165236,91449,0.04713937541237101
165238,91450,-0.06583362459787168
165242,91452,0.05288500039023347
165280,91474,0.04784075036877766
165285,91478,0.07301675036433153
165287,91479,0.024763625377090648
165289,91481,0.041417750384425744
165297,91488,-0.0723352495697327
165306,91493,0.03125687540159561
165308,91494,0.04466337538906373
165316,91500,0.07333112537162378
165318,91501,-0.051558624632889405
165321,91504,0.07366837534937076
165323,91505,0.04241837534937076
165328,91510,-0.046527124621206895
165350,91525,0.07535087541327812
165355,91530,0.040742375393165275
165362,91536,-0.07009199957246892
165366,91539,0.03006075043231249
165372,91544,-0.07533462459105067
165386,91554,0.07030712542473339
165395,91559,-0.057541749585652724
165407,91567,0.005120500427437946
165423,91577,0.019167250429745764
165430,91582,-0.06493324958137237
165439,91587,-0.01858924957923591
165453,91597,0.04407012541196309
165464,91603,-0.07460662457742728
165472,91608,0.04716150040621869
165483,91615,-0.03274237457662821
165494,91621,-0.01743987458758056
165514,91631,-0.01870474955649115
165525,91636,-0.00939037452917546
165534,91640,0.03691237547900528
165539,91644,-0.07720674952724949
165544,91647,0.07272337545873597
165560,91659,0.07788100049947388
165577,91667,-0.029737124452367425
165588,91672,0.02639675055979751
165603,91679,-0.05004024945083074
165612,91684,-0.01299412443768233
165630,91694,0.02751975058345124
165632,91695,0.017978500574827194
165634,91696,0.07150075057870708
165657,91711,0.0399177506333217
165668,91717,0.03410525061190128
165670,91718,-0.009715874388348311
165677,91722,-0.07324862439418212
165686,91726,0.040201750613050535
165701,91733,0.029681500629521906
165718,91741,0.06445225060451776
165745,91758,0.03631412560935132
165750,91762,0.07003337563946843
165767,91775,-0.0016574993496760726
165784,91789,0.031193750619422644
165793,91794,-0.02553637436358258
165800,91798,-0.07553262435249053
165803,91801,0.019499000627547503
165808,91805,0.005759625608334318
165820,91813,0.06518662557937205
165822,91814,0.0020353755680844188
165831,91820,0.07044362556189299
165838,91825,-0.04498674941714853
165843,91829,-0.037802499398821965
165853,91836,0.051666125567862764
165855,91837,-0.06734349942416884
165860,91841,-0.047325749415904284
165867,91845,0.0019257505773566663
165881,91854,-0.04338074947008863
165895,91863,0.0005596254486590624
165907,91868,0.029166750435251743
165909,91869,0.037520500423852354
165925,91878,-0.025939374580048025
165934,91882,-0.05706174956867471
165942,91885,0.022915250418009236
165950,91888,0.024271250440506265
165959,91891,0.07918712543323636
165970,91895,0.054533375427126884
165976,91898,-0.047650249587604776
165978,91899,-0.0016306245815940201
165980,91900,-0.025923749577486888
165982,91901,-0.029994374577654526
165984,91902,0.06554487542598508
165986,91903,0.005592125438852236
165988,91904,0.0006111254333518445
166007,91914,-0.06135624955641106
166009,91915,0.02747600045404397
166011,91916,0.07724525046069175
166013,91917,0.044983500469243154
166036,91931,-0.042836749606067315
166038,91932,-0.041750749602215365
166042,91934,0.002173625398427248
166059,91947,0.033148750429973006
166061,91948,0.04926225042436272
166065,91951,-0.04872449956019409
166067,91952,0.051069500448647887
166069,91953,0.054495625459821895
166071,91954,-0.01641724954242818
166079,91958,0.019248125492595136
166108,91975,0.016497250529937446
166110,91976,0.012236500537255779
166142,91999,-0.06728687448776327
166144,92000,0.003595250513171777
166146,92002,0.027057375526055694
166152,92006,0.057616250531282276
166181,92025,0.07626600045477971
166185,92027,0.06315237545641139
166189,92029,-0.022426249517593533
166216,92044,0.03159000046434812
166218,92045,0.07102500047767535
166220,92046,-0.07461362451431341
166242,92059,0.0012566254299599677
166263,92069,0.05728550045751035
166267,92072,-0.008592999540269375
166269,92073,-0.06152687454596162
166282,92081,0.06772037543123588
166299,92094,-0.06936174954171292
166306,92100,0.07682775045395829
166308,92101,0.05734550044871867
166315,92107,-0.05426474954583682
166317,92108,-0.07174237453727983
166355,92127,-0.07590287452330813
166378,92139,0.029489125503459945
166399,92150,0.006858625536551699
166406,92154,-0.006624999427003786
166408,92155,0.008995750569738448
166416,92159,0.07850637554656714
166418,92160,0.05311237554997206
166420,92161,-0.005728374439058825
166422,92162,-0.058759249426657334
166424,92163,-0.07991824942291714
166433,92167,0.07031100057065487
166442,92171,-0.04041412446531467
166459,92182,0.05003962552291341
166461,92183,0.03924200052279048
166463,92184,-0.012570999475428835
166465,92185,-0.06481474946485832
166467,92186,-0.04973649946623482
166479,92192,-0.07535987446317449
166486,92196,-0.0600522494642064
166519,92213,-0.04546349938027561
166521,92214,0.04747200061683543
166532,92220,-0.024354249355383217
166538,92222,-0.06176562435575761
166569,92237,0.0698626255907584
166579,92243,0.07745075057027861
166605,92258,-0.04887587437406182
166611,92261,0.0657595006050542
166640,92279,0.016399875574279577
166642,92280,-0.07946949944016524
166649,92284,0.06631925053079613
166657,92288,-0.05134912449284457
166668,92294,0.05708587553817779
166674,92297,0.004342875559814274
166697,92309,0.04607287558610551
166706,92314,-0.015852999407798052
166715,92320,0.026366750593297184
166734,92329,0.06665587559109554
166736,92330,-0.06912349941558205
166738,92331,0.02147700058412738
166745,92335,-0.044916249404195696
166756,92343,0.013140500581357628
166779,92355,0.006477250572061166
166792,92363,-0.046932624391047284
166812,92375,-0.026464999333256856
166814,92376,-0.07404924932052381
166841,92393,-0.010225749341771007
166850,92399,-0.014530874293996021
166852,92400,0.0726913757098373
166859,92406,0.019332375697558746
166861,92407,-0.034485124313505366
166870,92414,-0.003853749338304624
166879,92421,-0.012494499358581379
166888,92427,-0.06258237434667535
166899,92434,0.041694500658195466
166904,92438,0.077405000658473
166908,92441,-0.034770374331856146
166928,92455,-0.05577637438545935
166942,92464,0.028540250612422824
166952,92472,-0.011934249370824546
166971,92482,-0.03898037431645207
166976,92487,0.0639645007031504
166983,92493,-0.02422087430022657
166990,92497,-0.07525862427428365
166997,92503,-0.04909624924766831
167006,92508,0.034809375734766945
167013,92512,-0.029973499273182824
167079,92544,-0.023503249161876738
167097,92555,0.029687750851735473
167116,92564,0.022473750868812203
167125,92568,0.022724250855389982
167132,92572,-0.05929462413769215
167141,92576,0.03424637587158941
167150,92580,0.017129375861259177
167161,92585,-0.0427039991482161
167170,92589,-0.008505874167894945
167190,92599,-0.01556937413988635
167217,92612,0.07065837585832924
167219,92613,-0.013207749143475667
167234,92620,-0.03220874918042682
167240,92623,-0.07637974916724488
167242,92624,0.0020141258428338915
167259,92632,0.024532750860089436
167264,92634,0.026212000870145857
167271,92638,-0.016466249100631103
167278,92641,0.07375137589406222
167301,92650,0.01537112586083822
167306,92652,-0.04299449914833531
167319,92659,-0.05782199915847741
167327,92663,0.015467375866137445
167329,92664,0.008598750864621252
167371,92685,0.05791650083847344
167373,92686,0.07344750085030682
167377,92688,0.014736250828718767
167379,92689,0.0005705008225049824
167381,92690,0.0482148758310359
167387,92693,-0.010192374174948782
167389,92694,0.021180375828407705
167414,92707,-0.048759249184513465
167416,92708,0.020475750818150118
167418,92709,-0.04080587418866344
