peak_sample,peak_time_s
80338088,156910.328125
80338676,156911.4765625
80339297,156912.689453125
80339877,156913.822265625
80340455,156914.951171875
80341061,156916.134765625
80341670,156917.32421875
80342250,156918.45703125
80342791,156919.513671875
80343366,156920.63671875
80343971,156921.818359375
80344573,156922.994140625
80345246,156924.30859375
80345692,156925.1796875
80346242,156926.25390625
80346814,156927.37109375
80347397,156928.509765625
80347980,156929.6484375
80348546,156930.75390625
80349108,156931.8515625
80349720,156933.046875
80350358,156934.29296875
80350977,156935.501953125
80351568,156936.65625
80352142,156937.77734375
80352738,156938.94140625
80353337,156940.111328125
80353918,156941.24609375
80354471,156942.326171875
80355025,156943.408203125
80355600,156944.53125
80356168,156945.640625
80356737,156946.751953125
80357291,156947.833984375
80357836,156948.8984375
80358419,156950.037109375
80359029,156951.228515625
80359630,156952.40234375
80360187,156953.490234375
80360739,156954.568359375
80361319,156955.701171875
80361889,156956.814453125
80362452,156957.9140625
80362995,156958.974609375
80363673,156960.298828125
80364171,156961.271484375
80364763,156962.427734375
80365324,156963.5234375
80365873,156964.595703125
80366445,156965.712890625
80367121,156967.033203125
80367583,156967.935546875
80368130,156969.00390625
80368696,156970.109375
80369282,156971.25390625
80369867,156972.396484375
80370409,156973.455078125
80370960,156974.53125
80371528,156975.640625
80372103,156976.763671875
80372677,156977.884765625
80373234,156978.97265625
80373787,156980.052734375
80374355,156981.162109375
80374916,156982.2578125
80375466,156983.33203125
80376002,156984.37890625
80376549,156985.447265625
80377104,156986.53125
80377663,156987.623046875
80378204,156988.6796875
80378751,156989.748046875
80379302,156990.82421875
80379859,156991.912109375
80380404,156992.9765625
80380934,156994.01171875
80381479,156995.076171875
80382022,156996.13671875
80382564,156997.1953125
80383076,156998.1953125
80383582,156999.18359375
80384082,157000.16015625
80384592,157001.15625
80385112,157002.171875
80385612,157003.1484375
80386122,157004.14453125
80386639,157005.154296875
80387154,157006.16015625
80387679,157007.185546875
80388240,157008.28125
80388824,157009.421875
80389408,157010.5625
80389968,157011.65625
80390511,157012.716796875
80391052,157013.7734375
80391591,157014.826171875
80392127,157015.873046875
80392650,157016.89453125
80393161,157017.892578125
80393684,157018.9140625
80394213,157019.947265625
80394740,157020.9765625
80395271,157022.013671875
80395829,157023.103515625
80396399,157024.216796875
80396980,157025.3515625
80397550,157026.46484375
80398088,157027.515625
80398624,157028.5625
80399149,157029.587890625
80399655,157030.576171875
80400156,157031.5546875
80400667,157032.552734375
80401177,157033.548828125
80401703,157034.576171875
80402234,157035.61328125
80402760,157036.640625
80403279,157037.654296875
80403825,157038.720703125
80404375,157039.794921875
80404924,157040.8671875
80405452,157041.8984375
80405998,157042.96484375
80406545,157044.033203125
80407073,157045.064453125
80407587,157046.068359375
80408111,157047.091796875
80408650,157048.14453125
80409180,157049.1796875
80409709,157050.212890625
80410342,157051.44921875
80410767,157052.279296875
80411277,157053.275390625
80411799,157054.294921875
80412322,157055.31640625
80412833,157056.314453125
80413336,157057.296875
80413852,157058.3046875
80414379,157059.333984375
80414903,157060.357421875
80415406,157061.33984375
80415919,157062.341796875
80416440,157063.359375
80416976,157064.40625
80417506,157065.44140625
80418017,157066.439453125
80418548,157067.4765625
80419087,157068.529296875
80419622,157069.57421875
80420138,157070.58203125
80420652,157071.5859375
80421174,157072.60546875
80421682,157073.59765625
80422181,157074.572265625
80422659,157075.505859375
80423139,157076.443359375
80423618,157077.37890625
80424115,157078.349609375
80424618,157079.33203125
80425148,157080.3671875
80425736,157081.515625
80426332,157082.6796875
80426917,157083.822265625
80427471,157084.904296875
80428028,157085.9921875
80428588,157087.0859375
80429147,157088.177734375
80429693,157089.244140625
80430212,157090.2578125
80430729,157091.267578125
80431247,157092.279296875
80431762,157093.28515625
80432292,157094.3203125
80432828,157095.3671875
80433352,157096.390625
80433866,157097.39453125
80434401,157098.439453125
80434952,157099.515625
80435507,157100.599609375
80436056,157101.671875
80436583,157102.701171875
80437110,157103.73046875
80437643,157104.771484375
80438179,157105.818359375
80438714,157106.86328125
80439245,157107.900390625
80439804,157108.9921875
80440367,157110.091796875
80440920,157111.171875
80441558,157112.41796875
80441990,157113.26171875
80442513,157114.283203125
80443028,157115.2890625
80443550,157116.30859375
80444072,157117.328125
80444584,157118.328125
80445084,157119.3046875
80445604,157120.3203125
80446111,157121.310546875
80446607,157122.279296875
80447099,157123.240234375
80447605,157124.228515625
80448126,157125.24609375
80448641,157126.251953125
80449167,157127.279296875
80449708,157128.3359375
80450265,157129.423828125
80450819,157130.505859375
80451343,157131.529296875
80451845,157132.509765625
80452353,157133.501953125
80452858,157134.48828125
80453358,157135.46484375
80453841,157136.408203125
80454315,157137.333984375
80454770,157138.22265625
80455220,157139.1015625
80455677,157139.994140625
80456155,157140.927734375
80456708,157142.0078125
80457300,157143.1640625
80457884,157144.3046875
80458446,157145.40234375
80458988,157146.4609375
80459552,157147.5625
80460119,157148.669921875
80460644,157149.6953125
80461149,157150.681640625
80461651,157151.662109375
80462161,157152.658203125
80462678,157153.66796875
80463186,157154.66015625
80463691,157155.646484375
80464217,157156.673828125
80464748,157157.7109375
80465266,157158.72265625
80465785,157159.736328125
80466321,157160.783203125
80466861,157161.837890625
80467392,157162.875
80467909,157163.884765625
80468436,157164.9140625
80468972,157165.9609375
80469499,157166.990234375
80470023,157168.013671875
80470558,157169.05859375
80471082,157170.08203125
80471588,157171.0703125
80472104,157172.078125
80472624,157173.09375
80473142,157174.10546875
80473644,157175.0859375
80474152,157176.078125
80474659,157177.068359375
80475170,157178.06640625
80475664,157179.03125
80476147,157179.974609375
80476624,157180.90625
80477081,157181.798828125
80477523,157182.662109375
80477955,157183.505859375
80478394,157184.36328125
80478873,157185.298828125
80479412,157186.3515625
80480050,157187.59765625
80480650,157188.76953125
80481253,157189.947265625
80481859,157191.130859375
80482443,157192.271484375
80482992,157193.34375
80483539,157194.412109375
80484085,157195.478515625
80484633,157196.548828125
80485185,157197.626953125
80485732,157198.6953125
80486254,157199.71484375
80486770,157200.72265625
80487290,157201.73828125
80487819,157202.771484375
80488339,157203.787109375
80488855,157204.794921875
80489392,157205.84375
80489938,157206.91015625
80490477,157207.962890625
80490996,157208.9765625
80491509,157209.978515625
80492041,157211.017578125
80492586,157212.08203125
80493139,157213.162109375
80493684,157214.2265625
80494207,157215.248046875
80494750,157216.30859375
80495308,157217.3984375
80495872,157218.5
80496414,157219.55859375
80496963,157220.630859375
80497514,157221.70703125
80498055,157222.763671875
80498578,157223.78515625
80499101,157224.806640625
80499623,157225.826171875
80500152,157226.859375
80500702,157227.93359375
80501347,157229.193359375
80501792,157230.0625
80502353,157231.158203125
80502914,157232.25390625
80503455,157233.310546875
80504010,157234.39453125
80504562,157235.47265625
80505108,157236.5390625
80505638,157237.57421875
80506171,157238.615234375
80506711,157239.669921875
80507252,157240.7265625
80507788,157241.7734375
80508311,157242.794921875
80508843,157243.833984375
80509375,157244.873046875
80509895,157245.888671875
80510418,157246.91015625
80510953,157247.955078125
80511491,157249.005859375
80512007,157250.013671875
80512533,157251.041015625
80513056,157252.0625
80513577,157253.080078125
80514099,157254.099609375
80514616,157255.109375
80515146,157256.14453125
80515716,157257.2578125
80516302,157258.40234375
80516883,157259.537109375
80517432,157260.609375
80517961,157261.642578125
80518492,157262.6796875
80519130,157263.92578125
80519559,157264.763671875
80520081,157265.783203125
80520586,157266.76953125
80521088,157267.75
80521615,157268.779296875
80522168,157269.859375
80522728,157270.953125
80523309,157272.087890625
80523897,157273.236328125
80524465,157274.345703125
80525004,157275.3984375
80525538,157276.44140625
80526063,157277.466796875
80526588,157278.4921875
80527100,157279.4921875
80527606,157280.48046875
80528120,157281.484375
80528637,157282.494140625
80529162,157283.51953125
80529674,157284.51953125
80530176,157285.5
80530699,157286.521484375
80531224,157287.546875
80531748,157288.5703125
80532256,157289.5625
80532763,157290.552734375
80533285,157291.572265625
80533821,157292.619140625
80534348,157293.6484375
80534869,157294.666015625
80535397,157295.697265625
80535919,157296.716796875
80536432,157297.71875
80536970,157298.76953125
80537525,157299.853515625
80538076,157300.9296875
80538607,157301.966796875
80539113,157302.955078125
80539611,157303.927734375
80540116,157304.9140625
80540619,157305.896484375
80541122,157306.87890625
80541633,157307.876953125
80542155,157308.896484375
80542697,157309.955078125
80543227,157310.990234375
80543747,157312.005859375
80544253,157312.994140625
80544758,157313.98046875
80545243,157314.927734375
80545719,157315.857421875
80546190,157316.77734375
80546654,157317.68359375
80547131,157318.615234375
80547635,157319.599609375
80548145,157320.595703125
80548667,157321.615234375
80549198,157322.65234375
80549723,157323.677734375
80550229,157324.666015625
80550744,157325.671875
80551246,157326.65234375
80551745,157327.626953125
80552236,157328.5859375
80552710,157329.51171875
80553181,157330.431640625
80553644,157331.3359375
80554100,157332.2265625
80554546,157333.09765625
80554995,157333.974609375
80555461,157334.884765625
80555973,157335.884765625
80556494,157336.90234375
80557063,157338.013671875
80557651,157339.162109375
80558204,157340.2421875
80558751,157341.310546875
80559301,157342.384765625
80559832,157343.421875
80560341,157344.416015625
80560854,157345.41796875
80561361,157346.408203125
80561857,157347.376953125
80562346,157348.33203125
80562846,157349.30859375
80563349,157350.291015625
80563840,157351.25
80564320,157352.1875
80564798,157353.12109375
80565291,157354.083984375
80565811,157355.099609375
80566351,157356.154296875
80566888,157357.203125
80567405,157358.212890625
80567944,157359.265625
80568493,157360.337890625
80569030,157361.38671875
80569568,157362.4375
80570078,157363.43359375
80570597,157364.447265625
80571121,157365.470703125
80571645,157366.494140625
80572169,157367.517578125
80572690,157368.53515625
80573204,157369.5390625
80573699,157370.505859375
80574192,157371.46875
80574681,157372.423828125
80575159,157373.357421875
80575640,157374.296875
80576119,157375.232421875
80576626,157376.22265625
80577172,157377.2890625
80577723,157378.365234375
80578255,157379.404296875
80578803,157380.474609375
80579353,157381.548828125
80579888,157382.59375
80580415,157383.623046875
80580953,157384.673828125
80581493,157385.728515625
80582013,157386.744140625
80582518,157387.73046875
80583028,157388.7265625
80583536,157389.71875
80584027,157390.677734375
80584504,157391.609375
80584979,157392.537109375
80585456,157393.46875
80585953,157394.439453125
80586466,157395.44140625
80586972,157396.4296875
80587508,157397.4765625
80588065,157398.564453125
80588633,157399.673828125
80589189,157400.759765625
80589723,157401.802734375
80590277,157402.884765625
80590832,157403.96875
80591369,157405.017578125
80591892,157406.0390625
80592409,157407.048828125
80592916,157408.0390625
80593418,157409.01953125
80593936,157410.03125
80594462,157411.05859375
80594981,157412.072265625
80595501,157413.087890625
80596042,157414.14453125
80596597,157415.228515625
80597153,157416.314453125
80597696,157417.375
80598238,157418.43359375
80598777,157419.486328125
80599301,157420.509765625
80599808,157421.5
80600322,157422.50390625
80600949,157423.728515625
80601372,157424.5546875
80601893,157425.572265625
80602438,157426.63671875
80602993,157427.720703125
80603524,157428.7578125
80604042,157429.76953125
80604571,157430.802734375
80605101,157431.837890625
80605623,157432.857421875
80606129,157433.845703125
80606641,157434.845703125
80607153,157435.845703125
80607665,157436.845703125
80608166,157437.82421875
80608663,157438.794921875
80609174,157439.79296875
80609687,157440.794921875
80610194,157441.78515625
