py_idx,lv_idx,delta_s
65240,30296,0.007565750434878282
65247,30299,-0.06863237456127536
65250,30300,0.034746500437904615
65252,30301,0.045379000439425
65257,30303,-0.000576124555664137
65264,30306,-0.07422387455881108
65274,30310,-0.03477199955523247
65282,30313,-0.039598124552867375
65284,30314,0.03103600044414634
65286,30315,-0.06800537455274025
65289,30316,0.055176000445499085
65291,30317,0.053204125448246486
65299,30320,-0.008982874554931186
65302,30321,0.009711250444524921
65338,30335,0.06809162544232095
65341,30336,0.05766012544336263
65343,30337,-0.021811999555211514
65351,30340,-0.036370624555274844
65354,30341,-0.051493374558049254
65360,30343,0.018216375436168164
65384,30351,0.028451000434870366
65387,30352,0.011888250432093628
65390,30353,0.026592875430651475
65394,30355,-0.0405624995692051
65397,30356,0.023246375429152977
65399,30357,-0.014926874573575333
65402,30358,-0.05902462457015645
65413,30362,-0.06266462457278976
65416,30363,0.01851787542545935
65418,30364,-0.013335124574950896
65423,30366,-0.07867037457617698
65426,30367,0.07403650042397203
65434,30370,-0.04143312457745196
65436,30371,0.01761325042025419
65439,30372,0.02841437541792402
65441,30373,-0.023907999580842443
65444,30374,0.023733375419396907
65447,30375,-0.03273062458174536
65458,30379,-0.005068499580374919
65481,30387,0.03163912541640457
65484,30388,0.034361750418611336
65487,30389,0.008097125421045348
65490,30390,0.014014750420756172
65499,30393,0.05902925042028073
65507,30396,-0.02901724958064733
65510,30397,0.042632500422769226
65513,30398,-0.060346874575770926
65518,30399,-0.034636124575627036
65522,30400,0.05487325042486191
65525,30401,0.016408375428
65532,30403,-0.030754499573959038
65543,30407,-0.008545124575903174
65546,30408,-0.055288499577727634
65556,30411,0.011052125424612314
65573,30417,-0.04027824957302073
65580,30419,0.07586875042761676
65589,30422,0.04212862543499796
65592,30423,-0.0673207495638053
65602,30426,-0.05085024956497364
65610,30429,-0.0712212495636777
65615,30431,-0.002189624559832737
65635,30438,-0.045086624566465616
65647,30442,-0.0656839995572227
65650,30443,-0.03611087455647066
65653,30444,-0.07264237455819966
65659,30446,-0.07203974956064485
65673,30451,-0.024269874556921422
65684,30455,-0.03724724955827696
65687,30456,0.05222225044417428
65690,30457,-0.013759374553046655
65695,30459,0.021534250445256475
65698,30460,0.006993250448431354
65701,30461,0.0417396254488267
65704,30462,0.05541125044692308
65707,30463,0.07445050044771051
65709,30464,0.00451925044762902
65712,30465,0.07282137544825673
65719,30468,-0.05472412455128506
65722,30469,0.04830250045051798
65724,30470,0.010995875447406434
65727,30471,0.031746750450110994
65730,30472,0.0006291254467214458
65732,30473,-0.021577624553174246
65735,30474,0.03352812544471817
65737,30475,-0.0036166245554341003
65742,30477,-0.027559249559999444
65747,30479,-0.06417249956575688
65750,30480,-0.036828499563853256
65755,30482,-0.016986499562335666
65758,30483,0.07556275044044014
65781,30492,-0.009701749557279982
65788,30495,-0.06374449955910677
65793,30497,-0.007178124564234167
65805,30501,-0.058192999560560565
65818,30505,-0.06800637455307879
65822,30506,0.07799450044694822
65828,30508,0.0021925004475633614
65832,30509,-0.07043562455510255
65838,30511,0.036702250443340745
65863,30519,-0.0513411245556199
65866,30520,-0.03747537455637939
65882,30526,0.07397362545452779
65890,30529,0.022517750454426277
65902,30533,-0.014383124544110615
65908,30535,0.04709162545623258
65919,30539,-0.004779749549925327
65922,30540,-0.06888337455166038
65928,30542,-0.023230624552525114
65935,30544,-0.012689374554611277
65942,30546,0.02534637544886209
65945,30547,-0.05394262455229182
65966,30554,0.06904262544412632
65971,30556,-0.00801374955335632
65979,30559,0.043596500443527475
65989,30563,-0.05537362455652328
66000,30567,0.05638450043625198
66005,30569,-0.038930999566218816
66014,30572,0.025157875432341825
66017,30573,0.06797250043018721
66023,30575,-0.05446287457016297
66032,30578,-0.07580899957247311
66041,30581,-0.00034487457742216066
66056,30586,-0.05940274958265945
66062,30588,0.0025502504140604287
66069,30590,0.025061875414394308
66072,30591,-0.03636912458750885
66081,30594,-0.008770499582169577
66110,30604,0.07868750041961903
66113,30605,0.06549050041940063
66116,30606,-0.05365037458250299
66119,30607,-0.02875562458211789
66121,30608,-0.07770549958513584
66124,30609,-0.05071262458659476
66129,30611,0.014215875409718137
66132,30612,0.02705337540828623
66136,30613,0.077538000405184
66143,30615,0.05277162540733116
66150,30617,-0.017485374592070002
66153,30618,-0.04799424959492171
66164,30622,0.03534312540432438
66179,30627,-0.036576249593053944
66183,30628,-0.009217749589879531
66187,30629,-0.013351749592402484
66231,30643,0.07256350042007398
66241,30647,-0.07730499959143344
66246,30649,0.06538837540574605
66256,30653,-0.027062124594522174
66259,30654,0.022060250405047555
66262,30655,0.05398800040711649
66265,30656,0.019020500403712504
66270,30658,0.029624250404594932
66281,30662,-0.043963249590888154
66296,30667,-0.013303749590704683
66299,30668,-0.0691219995933352
66311,30672,0.00329900041106157
66322,30676,-0.019226749587687664
66328,30678,-0.051364249586185906
66331,30679,0.0293028754167608
66342,30683,-0.03289512457558885
66347,30685,-0.06179712457378628
66367,30692,0.07110850042226957
66369,30693,0.028656625421717763
66386,30700,0.0069352504215203226
66389,30701,0.02927612542407587
66402,30706,-0.07961487457214389
66405,30707,-0.02031537457514787
66408,30708,0.024451250421407167
66411,30709,0.042106250424694736
66428,30715,-0.07159874957142165
66431,30716,-0.008861124573741108
66440,30719,-0.05907662457320839
66446,30721,-0.06365887457650388
66459,30725,-0.0265263745750417
66470,30729,0.012623250418982934
66473,30730,0.012236375419888645
66482,30733,0.06436950041825185
66485,30734,-0.01675899958354421
66492,30736,0.031206500418193173
66498,30738,0.024577000418503303
66501,30739,0.027867750417499337
66512,30743,-0.07504799958405783
66528,30748,0.06929450041934615
66531,30749,-0.02861524958279915
66550,30755,0.0509201254171785
66553,30756,0.07340475041564787
66560,30758,0.0749965004142723
66571,30762,0.04448537541611586
66574,30763,0.031530625419691205
66576,30764,0.06856162541953381
66581,30766,0.017169250422739424
66586,30768,-0.05027262457588222
66589,30769,0.014567625425115693
66597,30772,-0.03482299957977375
66605,30775,0.0520876254158793
66613,30778,0.06566237541846931
66624,30782,0.029835000415914692
66636,30786,0.05886225042195292
66639,30787,0.05884025042178109
66641,30788,0.04537487542256713
66651,30792,-0.06502212457417045
66654,30793,-0.06003012457222212
66659,30795,-0.06373087457177462
66662,30796,0.008696375429281034
66670,30799,0.04889212543639587
66678,30802,0.0743012504390208
66686,30805,0.03367587543471018
66695,30808,-0.0692633745711646
66704,30811,0.04562112542043906
66707,30812,0.01588775042182533
66710,30813,-0.00660324958153069
66713,30814,0.034591125418955926
66716,30815,-0.01583624957856955
66722,30817,0.02058300041971961
66742,30824,0.02239487542101415
66745,30825,-0.020562749581586104
66748,30826,-0.027762749581597745
66754,30828,0.046192000416340306
66757,30829,0.016365000417863484
66767,30832,-0.05200324957695557
66773,30834,0.041796875426371116
66786,30838,-0.06468399957520887
66800,30842,0.07404175042029237
66814,30847,-0.04562287458247738
66817,30848,0.012672625416598748
66820,30849,-0.045849999580241274
66823,30850,0.048543500422965735
66826,30851,-0.06716849957592785
66829,30852,-0.0015743745752843097
66832,30853,-0.03363624957273714
66841,30856,0.05585225043614628
66844,30857,-0.05433524956606561
66847,30858,0.07571137543709483
66850,30859,0.0465792504401179
66853,30860,-0.058724749556859024
66856,30861,-0.004653249554394279
66859,30862,-0.036225124553311616
66869,30865,0.04225962544296635
66887,30871,0.004225250449962914
66890,30872,0.018381125446467195
66893,30873,-0.027315374551108107
66896,30874,-0.04028474954975536
66899,30875,0.07609512544877362
66911,30879,-0.04775799954950344
66920,30882,-0.046762624551774934
66925,30884,-0.03960174955136608
66928,30885,0.00623225044546416
66939,30889,0.06234975044935709
66953,30894,0.048752625451015774
66956,30895,-0.024347374550416134
66985,30905,-0.04884862455219263
66991,30907,-8.487454761052504e-05
67009,30913,0.031201000456348993
67012,30914,0.0419853754574433
67015,30915,-0.05486837454373017
67031,30921,0.000970750450505875
67039,30924,0.048784625447297
67050,30928,-0.062226499554526526
67053,30929,-0.06839237455278635
67074,30936,0.04778250044910237
67087,30940,-0.055662374550593086
67091,30941,-0.0747102495515719
67104,30945,-0.04179849955107784
67107,30946,-0.014929999553714879
67113,30948,0.07872162543935701
67116,30949,0.04519037543650484
67127,30953,-0.00175062456401065
67130,30954,-0.05523124956380343
67142,30958,-0.04464937456214102
67150,30961,0.020370500438730232
67153,30962,0.012164750442025252
67156,30963,0.004135500443226192
67162,30965,0.02748087544023292
67168,30967,0.00847012543817982
67171,30968,-0.051468999561620876
67178,30970,-0.04557074956392171
67193,30975,-0.010071624565171078
67214,30981,0.013916500436607748
67217,30982,-0.06040437456249492
67224,30984,0.04792062543856446
67230,30986,0.032342000435164664
67237,30988,-0.05885412456700578
67247,30991,0.05643900043651229
67250,30992,-0.07966012456017779
67256,30994,0.06622925044212025
67262,30996,0.027222875440202188
67301,31008,-0.009427999561012257
67311,31011,-0.010574499552603811
67317,31013,0.0003071254468522966
67327,31016,-0.06950974954816047
67333,31018,0.020882125449134037
67343,31021,-0.05827824955485994
67347,31022,0.041068750448175706
67370,31030,0.07086062544112792
67373,31031,-0.04390124955534702
67379,31033,-0.003958374552894384
67382,31034,0.008704625448444858
67385,31035,-0.06414924954879098
67388,31036,0.07068762544804486
67394,31038,-0.02250737454596674
67400,31040,-0.03458962454897119
67407,31042,-0.020499249549175147
67418,31045,0.07816012544935802
67420,31046,-0.03932987454754766
67423,31047,-0.008981874547316693
67432,31050,0.04063925045920769
67437,31052,0.03802062546310481
67440,31053,-0.04476599953341065
67446,31055,-0.03233149953302927
67455,31058,0.03318000047147507
67458,31059,0.01748012546886457
67469,31063,-0.052150874529615976
67481,31067,0.04843637547310209
67492,31071,-0.05635974952019751
67495,31072,0.01605087547795847
67498,31073,0.0013892504794057459
67505,31076,-0.007527499517891556
67510,31078,0.005209500479395501
67513,31079,0.07991912547731772
67527,31085,0.022767125476093497
67534,31088,0.007779625477269292
67541,31091,0.003305250473204069
67553,31096,-0.07121537452621851
67558,31098,-0.023340874526184052
67571,31103,-0.04698049952276051
67574,31104,-0.0048266245212289505
67596,31112,0.014854625485895667
67601,31114,-0.04886949950741837
67638,31128,0.005882750505406875
67652,31133,-0.04169124950567493
67671,31140,0.02115387550293235
67679,31143,0.03760462550417287
67685,31145,0.05837900050391909
67694,31148,0.0048535005043959245
67700,31150,0.03493087550305063
67724,31158,-0.07628824950370472
67748,31166,-0.047326999505457934
67758,31170,-0.07179049951082561
67771,31175,-0.017243874521227553
67776,31177,0.04928287547954824
67797,31185,0.04758150048292009
67800,31186,0.031423500484379474
67808,31189,-0.07766462451400002
67823,31195,-0.07366474951413693
67828,31197,-0.010214249516138807
67833,31199,-0.0085637495139963
67836,31200,0.07915237548877485
67841,31202,-0.05776749951473903
67844,31203,-0.061254999513039365
67854,31207,-0.043521249514014926
67857,31208,-0.02911362451413879
67868,31212,-0.07424812451790785
67876,31215,0.015591875482641626
67881,31217,-0.008389374517719261
67886,31219,-0.015061249519931152
67889,31220,-0.018629249520017765
67892,31221,-0.05105449951952323
67895,31222,-0.003842249519948382
67900,31224,-0.06514337451517349
67903,31225,0.03856700048345374
67936,31237,0.0011565004824660718
67944,31240,-0.06833849952090532
67947,31241,-0.046766624524025247
67950,31242,-0.05088224952487508
67953,31243,-0.011766624527808744
67956,31244,0.05468537547130836
67959,31245,0.005269500470603816
67989,31256,0.00768762548250379
67994,31258,-0.009720999521960039
67997,31259,-0.06994149952515727
68010,31264,0.03723137547785882
68023,31269,-0.06028224952024175
68025,31270,-0.0702393745232257
68028,31271,0.03624950047378661
68031,31272,0.07372287547332235
68033,31273,0.014714250472025014
68041,31276,-0.011517749531776644
68049,31279,-0.07206862453313079
68052,31280,0.06304250046378002
68055,31281,0.0498271254618885
68073,31287,0.025686125467473175
68076,31288,-0.014430874529352877
68082,31290,0.04727112546970602
68085,31291,0.06760212546942057
68096,31295,-0.0010943745292024687
68113,31300,-0.03143737452774076
68119,31302,0.022178875471581705
68130,31306,0.03230450046248734
68136,31308,0.04243887546181213
68160,31316,0.027590375459112693
68169,31319,0.01322375045856461
68180,31323,-0.043792374548502266
68187,31325,0.06655137545021717
68190,31326,0.01567587545287097
68217,31335,-0.004098874538613018
68225,31338,0.04335050045483513
68235,31342,-0.06060124954092316
68243,31345,0.057703375452547334
68261,31352,0.014984750458097551
68266,31354,0.046144875457684975
68282,31360,-0.06959012454899494
68290,31363,0.07302900045760907
68293,31364,-0.021670499540050514
68299,31366,0.049190250458195806
68330,31377,-0.0783871245366754
68357,31386,0.03342312546737958
68362,31388,-0.008217249531298876
68368,31390,-0.0798643745292793
68380,31394,0.04360400046425639
68389,31397,0.06792087546637049
68395,31399,0.06306325046898564
68407,31403,0.07392750047438312
68413,31405,0.061150125475251116
68418,31407,0.04978550047962926
68432,31412,-0.04156487451837165
68458,31421,0.06497450047754683
68489,31432,0.06619162547576707
68507,31438,0.04909700048301602
68518,31442,-0.07847287451295415
68526,31445,0.04534475048421882
68529,31446,0.05788887548260391
68531,31447,-0.008831999519316014
68539,31450,-0.006760999523976352
68542,31451,0.05757125047239242
68550,31454,-0.03641012452135328
68556,31456,-0.033298749520326965
68581,31466,0.02348700047878083
68583,31467,0.03509187547751935
68590,31470,-0.07586737452948
68593,31471,-0.03925199952936964
68603,31475,-0.04715837453841232
68611,31478,0.013190500460041221
68613,31479,-0.025695874537632335
68616,31480,0.0605061254609609
68625,31483,0.0616865004558349
68630,31485,0.035865500452928245
68633,31486,-0.035164249544322956
68648,31491,-0.00994462454400491
68651,31492,-0.025668374546512496
68654,31493,0.024981375456263777
68661,31495,0.016436375459306873
68670,31498,0.025394000454980414
68674,31499,0.04878475045552477
68687,31503,0.026152750455366913
68690,31504,0.04376587545266375
68693,31505,-0.05153887454798678
68711,31511,-0.036364249550388195
68718,31513,0.07473362544988049
68725,31515,0.000722875447536353
68734,31518,0.016165125445695594
68740,31520,0.01822575044207042
68763,31528,-0.03618537454167381
68782,31535,0.04786987544503063
68785,31536,0.07287150044430746
68796,31540,-0.030690124556713272
68799,31541,0.008150500441843178
68804,31543,0.018035625442280434
68812,31546,0.0464211254438851
68815,31547,0.04532112544256961
68820,31549,-0.06725349955377169
68823,31550,-0.03237912455369951
68826,31551,0.05228875044849701
68836,31555,0.044160875455418136
68851,31561,-0.06983799955196446
68854,31562,0.026621750446793158
68859,31564,0.0700600004493026
68866,31567,-0.05379949954658514
68871,31569,-0.023189374544017483
68873,31570,-0.0753284995444119
68878,31572,0.010743625462055206
68883,31574,0.0261326254621963
68890,31577,0.024387625468079932
68895,31579,0.005780375468020793
68900,31581,0.04311075047007762
68904,31583,-0.0446413745303289
68907,31584,0.05380425047042081
68912,31586,0.07025125047221081
68919,31589,0.04310337547212839
68924,31591,-0.030190374527592212
68927,31592,0.03777025047020288
68937,31596,-0.025318374537164345
68942,31598,0.07716000045911642
68949,31601,-0.048060749541036785
68952,31602,0.04683337546157418
68954,31603,0.058594125461240765
68959,31605,-0.044946499532670714
68962,31606,-0.017697499533824157
68967,31608,-0.0709469995344989
68969,31609,0.06126987546304008
68973,31611,-0.06226612453610869
68975,31612,-0.02331962453899905
68984,31616,0.0012142504565417767
69002,31624,0.06632100045681
69004,31625,0.017113875459472183
69022,31632,0.04035787546308711
69025,31633,0.06986437546584057
69036,31637,0.07200262546393787
69039,31638,0.012427500463672914
69044,31640,-0.020989624536014162
69047,31641,-0.022645249533525202
69087,31655,-0.06036062452039914
69106,31662,-0.03698849952343153
69111,31664,-0.07860699952288996
69117,31666,-0.028239749524800573
69120,31667,-0.019406499523029197
69123,31668,0.07062575047893915
69139,31674,0.07761637547810096
69142,31675,0.030960250478528906
69145,31676,0.002178875482059084
69147,31677,-0.03817199952027295
69155,31680,-0.020043624521349557
69160,31682,-0.03580737452284666
69173,31687,0.0010263754811603576
69178,31689,-0.049531374519574456
69181,31690,-0.00627237452135887
69199,31697,0.0082176254800288
69211,31702,-0.0032788745156722143
69214,31703,0.05390650048502721
69217,31704,0.006484500481747091
69230,31708,0.05004012548306491
69237,31710,-0.07561112452094676
69243,31712,-0.05062349952640943
69249,31714,-0.01935449952725321
69251,31715,-0.04673349952645367
69254,31716,-0.07895787452434888
69260,31718,0.07703650047915289
69265,31720,-0.029571374521765392
69284,31726,-0.015716124515165575
69287,31727,0.008874250481312629
69290,31728,0.029648500480107032
69300,31731,0.07784575047844555
69311,31735,-0.06912737452512374
69317,31737,0.036915875469276216
69358,31752,-0.053892124531557783
69361,31753,0.07129725046979729
69363,31754,0.030523125467880163
69377,31759,-0.002996249524585437
69380,31760,-0.05339949952758616
69383,31761,-0.055124874525063206
69386,31762,-0.04345312452642247
69401,31767,-0.03870099953201134
69407,31769,0.013396375463344157
69415,31772,0.012572875457408372
69418,31773,0.04013587546069175
69421,31774,0.03644837546016788
69432,31778,0.011773125457693823
69435,31779,-0.020758499544172082
69450,31785,-0.03887974953977391
69455,31787,-0.05504674954136135
69479,31795,0.06431212546885945
69482,31796,0.06237725046958076
69490,31799,-0.07851162453152938
69499,31802,-0.02313037453131983
69512,31806,0.07936362546752207
69515,31807,0.04693400047108298
69518,31808,-0.06741487453109585
69529,31812,-0.010609124532493297
69532,31813,0.03410587547114119
69535,31814,-0.015515124527155422
69541,31816,0.06512800047494238
69544,31817,-0.03338599952257937
69556,31821,0.05426137548056431
69567,31825,0.005591000481217634
69581,31830,0.05773487547412515
69586,31832,0.04501337547117146
69589,31833,0.016271000473352615
69618,31844,-0.049822624525404535
69623,31846,0.039617250477022026
69626,31847,0.06222112547402503
69631,31849,0.049347500476869754
69634,31850,0.04451775047346018
69639,31852,-0.04047962452023057
69648,31855,0.06075012547808001
69651,31856,0.006889000476803631
69653,31857,-0.03740687452227576
69656,31858,-0.05437574952520663
69661,31860,-0.04728112452721689
69667,31862,-0.05937237453326816
69675,31865,-0.003580749536922667
69678,31866,-0.028871749535028357
69681,31867,-0.07524399953399552
69692,31871,-0.01843262453621719
69700,31874,0.02839375045732595
69705,31876,0.0071022504635038786
69708,31877,0.020887875463813543
69721,31882,0.048471875466930214
69724,31883,0.05544650046795141
69729,31885,-0.06131112453294918
69745,31890,-0.06385687453439459
69749,31891,0.06243700046616141
69751,31892,0.032185750467760954
69758,31895,-0.005439499524072744
69761,31896,-0.01293099952454213
69771,31900,-0.028670374529610854
69774,31901,-0.013018874531553593
69777,31902,-0.062293374532600865
69785,31905,-0.07373224953335011
69804,31912,0.00011175047256983817
69807,31913,-0.020312749526055995
69821,31918,0.05781112547265366
69824,31919,0.021584125475783367
69827,31920,-0.05468162452598335
69833,31922,-0.06593049952789443
69838,31924,-0.05274599952826975
69840,31925,-0.06832799952826463
69843,31926,-0.07740287452907069
69848,31928,-0.07064299952617148
69856,31931,-0.004148249521676917
69859,31932,-0.002906374524172861
69867,31935,-0.030491749523207545
69886,31942,-0.06866349951451411
69889,31943,-0.011411749517719727
69897,31946,-0.024189874515286647
69900,31947,-0.031430624512722716
69903,31948,-0.039176749509351794
69919,31954,-0.011697999521857128
69924,31956,-0.05376787451677956
69927,31957,-0.07779349952033954
69930,31958,0.00933812547737034
69960,31969,-0.05593737451272318
69968,31972,0.011700125491188373
69971,31973,-0.01483274951169733
69985,31978,0.06676137548492989
69994,31981,-0.037248499516863376
70008,31986,-0.05862524951226078
70026,31993,-0.022084499512857292
70029,31994,0.06615275048534386
70032,31995,0.0450693754828535
70035,31996,0.04971475047932472
70037,31997,-0.0051581245206762105
70040,31998,-0.011211499520868529
70054,32003,-0.024653874519572128
70075,32010,0.07443450047867373
70078,32011,-0.06178674952388974
70083,32013,-0.027597874526691157
70085,32014,0.012013625469990075
70087,32015,-0.045233999531774316
70090,32016,-0.02832674953242531
70093,32017,0.02221500047016889
70111,32024,-0.03753974952996941
70114,32025,0.07529912547033746
70117,32026,0.0589041254715994
70119,32027,0.027212500470341183
70127,32030,-0.04073437453189399
70130,32031,-0.041177124534442555
70133,32032,-0.06334987453737995
70144,32036,-0.008296874540974386
70147,32037,-0.044756374540156685
70150,32038,0.053927250461129006
70152,32039,-0.052656874540844
70155,32040,-0.07699674954346847
70158,32041,-0.07252749954204774
70161,32042,0.05522950045997277
70164,32043,-0.03399049954168731
70169,32045,0.03962987545673968
70172,32046,-0.006181624543387443
70175,32047,0.07351275045948569
70178,32048,-0.011747374541300815
70196,32055,0.062117125453369226
70206,32059,0.00430887545371661
70216,32063,-0.00463862454489572
70227,32067,-0.07073912455234677
70230,32068,-0.07477412455045851
70249,32075,-0.02969799955462804
70284,32088,0.06902275045285933
70287,32089,0.013340375451662112
70290,32090,-0.06158062454778701
70301,32094,0.02015212545666145
70304,32095,-0.04307262454676675
70307,32096,-0.0152979995473288
70310,32097,-0.03984037454938516
70321,32101,0.07038575044862228
70324,32102,-0.0607789995483472
70327,32103,-0.05275724954844918
70335,32106,0.04564850045426283
70338,32107,-0.022698999542626552
70352,32112,-0.047926624545652885
70355,32113,-0.04462574954231968
70364,32116,0.013359000455238856
70391,32126,0.055071000453608576
70393,32127,0.0027338754516677
70396,32128,0.03997512545174686
70401,32130,0.026479625448700972
70404,32131,-0.0196719995510648
70424,32138,-0.0013476245512720197
70427,32139,0.031753000446769875
70439,32143,-0.022251999558648095
70453,32148,-0.02337974955298705
70466,32152,-0.0010963745589833707
70479,32156,0.060299125441815704
70493,32160,-0.02442912455444457
70503,32163,-0.06912337455287343
70513,32166,-0.06340012455621036
70523,32169,-0.0018901245493907481
70526,32170,0.0778477504500188
70532,32172,-0.007292624555702787
70556,32180,0.044547500438056886
70559,32181,0.0350882504353649
70580,32190,0.05980900043505244
70582,32191,0.0380115004372783
70584,32192,0.02415500043571228
70586,32193,0.02904762543766992
70590,32195,0.015379000440589152
70599,32199,-0.05280024956300622
70603,32201,-0.07049312456365442
70616,32206,0.006923750443093013
70625,32209,0.009665375444456004
70627,32210,-0.028200624554301612
70629,32211,0.026230875446344726
70636,32213,-0.0011341245481162332
70643,32215,0.053754250453494024
70650,32217,0.039442250454158057
70657,32219,0.005723250455048401
70664,32221,-0.03188712454721099
70671,32223,0.07000925044849282
70674,32224,-0.06083887455315562
70677,32225,-0.057996749550511595
70687,32228,0.018655875450349413
70694,32230,0.06575562545185676
70697,32231,-0.050465999549487606
70714,32236,0.05040112545248121
70721,32238,-0.02096262454870157
70725,32239,0.05551250045391498
70732,32241,-0.022797124547651038
70742,32245,-0.003531249545630999
70745,32246,0.01475637545081554
70756,32249,-0.052524249549605884
70760,32250,0.039435625447367784
70786,32259,0.02163487545476528
70799,32263,0.04393062545568682
70802,32264,-0.07766687454568455
70813,32267,-0.01198149954143446
70828,32271,-0.05861462454777211
70832,32272,0.016456375451525673
70836,32273,0.07367025045095943
70843,32275,-0.01826474955305457
70850,32277,0.06825075044616824
70853,32278,-0.06820299955143128
70860,32280,0.008142750448314473
70867,32282,-0.04392649955843808
70877,32285,-0.054340124552254565
70881,32286,0.07089850044576451
70884,32287,0.056358875444857404
70887,32288,-0.021463499557285104
70891,32289,0.04001212544244481
70899,32291,0.00927762544597499
70910,32294,-0.06549899955280125
70917,32296,-0.04166237455501687
70921,32297,0.06725637544150231
70931,32300,-0.021256374559015967
70938,32302,-0.03472112456074683
70945,32304,0.04725925043749157
70967,32311,0.06270337544265203
70970,32312,-0.07705899955908535
70981,32316,-0.07286137455957942
70984,32317,-0.03805762455885997
70991,32319,0.002879125444451347
70999,32322,-0.0007768745563225821
71006,32324,-0.06290662455285201
71010,32325,0.027874000450538006
71017,32327,0.05647462544584414
71024,32329,0.012032250444462989
71031,32331,0.009574500443704892
71041,32334,0.06189850044029299
71048,32337,-0.07083912456437247
71051,32338,-0.0041903745659510605
71068,32344,-0.0432678745710291
71070,32345,-0.05590887457219651
71087,32350,-0.0015066245759953745
71103,32355,0.03850037542724749
71113,32358,-0.06857662457332481
71128,32363,0.013661875425896142
71131,32364,-0.05598187457508175
71138,32366,0.01581850042566657
71145,32368,0.030782125424593687
71152,32370,0.028740000423567835
71164,32373,0.07263012542534852
71168,32374,-0.07197537457250291
71177,32376,0.07614800042210845
71188,32379,-0.031094624580873642
71192,32380,0.055496875422250014
71195,32381,-0.058380374575790484
71210,32386,-0.07333562456915388
71214,32387,0.012208250431285705
71218,32388,0.027324125432642177
71228,32391,0.01757325043581659
71238,32394,0.055441000433347654
71245,32396,-0.05385812457097927
71248,32397,-0.04512987456837436
71265,32402,0.001466375426389277
71275,32405,-0.020777499572432134
71289,32409,0.05304100043576909
71292,32410,-0.05410137456783559
71303,32413,-0.02172624956438085
71314,32416,-0.006407999564544298
71321,32418,0.011663375436910428
71328,32420,0.035981750435894355
71335,32422,-0.07124724956520367
71339,32423,0.049133625434478745
71349,32426,-0.05336299956252333
71364,32430,0.06283475043892395
71378,32434,-0.04800362455716822
71408,32445,0.05440350043500075
71422,32449,-0.050982374559680466
71433,32452,-0.039453124554711394
71436,32453,0.04416362544725416
71445,32456,0.027228625447605737
71448,32457,-0.039654874555708375
71460,32461,-0.0067261245494592
71463,32462,-0.0003576245508156717
71470,32464,0.057404500446864404
71481,32467,-0.05039537455741083
71495,32471,0.018990500444488134
71508,32475,-0.05881562455033418
71512,32476,0.07067012545303442
71515,32477,-0.063003749550262
71522,32479,-0.027054499551013578
71529,32481,-0.015365624552941881
71536,32483,0.07037575044523692
71539,32484,-0.07770124955277424
71546,32486,0.021863625443074852
71559,32490,0.014123000437393785
71562,32491,0.0758608754404122
71571,32494,0.05633325044618687
71582,32498,0.007764000452880282
71585,32499,0.03573137545026839
71587,32500,-0.030051499546971172
71590,32501,0.061292750455322675
71593,32502,0.005415875457401853
71605,32506,0.018122500456229318
71615,32509,-0.01969887453742558
71625,32512,0.05255625046265777
71628,32513,-0.06251887453981908
71639,32517,0.01374250045773806
71644,32519,0.07066475045576226
71651,32522,-0.01820649953879183
71658,32524,0.07867812546464847
71661,32525,0.03231200046138838
71664,32526,-0.03385012453509262
71671,32529,0.009561125465552323
71674,32530,0.00712575046782149
71677,32531,-0.06604674953268841
71692,32536,-0.01626449953619158
71703,32539,0.00151787546928972
71719,32544,0.0442006254743319
71726,32546,0.04413425047096098
71729,32547,-0.027744749531848356
71740,32551,0.06283162547333632
71754,32557,-0.03326887452567462
71757,32558,-0.02338987452822039
71770,32562,-0.02038312453078106
71777,32564,0.019119125470751897
71780,32565,-0.06912487452791538
71787,32568,-0.06610799952613888
71798,32573,0.07935050046944525
71800,32574,-0.06009137452929281
71807,32577,-0.010324249531549867
71810,32578,0.06453050046548015
71813,32579,-0.01764037453540368
71820,32581,0.0506245004653465
71825,32583,0.07846412547223736
71832,32585,0.05008525047742296
71843,32588,0.04925962547713425
71850,32590,-0.043998624525556806
71854,32591,0.05957200047123479
71857,32592,-0.07543687452562153
71871,32597,0.07693325047875987
71881,32601,0.04228725047869375
71893,32605,-0.042378624515549745
71895,32606,-0.04093824951269198
71897,32607,-0.0050582495096023194
71899,32608,-0.03157637450931361
71910,32612,-0.054989499505609274
71917,32614,-0.05650174950278597
71921,32615,0.06883350049611181
71924,32616,-0.04455299950495828
71927,32617,-0.07225087450206047
71934,32619,0.07270112550031627
71937,32620,0.008206250502553303
71940,32621,-0.018163124499551486
71943,32622,0.005102125498524401
71962,32629,0.06010425050044432
71965,32630,0.05742662549891975
71971,32632,0.037671500496799126
71981,32636,0.028505250498710666
71994,32641,0.01425375049439026
71997,32642,0.05437112549407175
72006,32646,-0.07111224950494943
72028,32655,-0.06194499949924648
72030,32656,-0.06230049949954264
72033,32657,0.06762437550059985
72042,32661,-0.03248749949852936
72045,32662,0.022485875502752606
72060,32669,-0.03201299949432723
72062,32670,0.025722625505295582
72075,32675,-0.047143499497906305
72077,32676,-0.028593374496267643
72079,32677,-0.041744874499272555
72100,32687,-0.05857462449785089
72115,32694,-0.049390874497476034
72116,32695,-0.04022512449591886
